247 37
0.0   0.0346153846154   0.0692307692308   0.103846153846   0.138461538462   0.173076923077   0.207692307692   0.242307692308   0.276923076923   0.311538461538   0.346153846154   0.380769230769   0.415384615385   0.45   0.484615384615   0.519230769231   0.553846153846   0.588461538462   0.623076923077   0.657692307692   0.692307692308   0.726923076923   0.761538461538   0.796153846154   0.830769230769   0.865384615385   0.9   0.934615384615   0.969230769231   1.00384615385   1.03846153846   1.11683076923   1.16467384615   1.20053538462   1.20073846154   1.21278461538   1.22483076923   1.23695076923   1.23708   1.23729230769   1.23750461538   1.24955076923   1.26159692308   1.27370769231   1.28568923077   1.30956923077   1.33318153846   1.34495076923   1.36835076923   1.36855384615   1.38004615385   1.39181538462   1.40352   1.41528   1.42704923077   1.46264307692   1.49822769231   1.52196923077   1.55762769231   1.58129538462   1.61688923077   1.64070461538   1.68833538462   1.72419692308   1.74815076923   1.78393846154   1.81966153846   1.85538461538   1.87912615385   1.91472   1.95030461538   1.98588   2.02147384615   2.05712307692   2.09277230769   2.12843076923   2.16415384615   2.21178461538   2.25934153846   2.30698153846   2.35453846154   2.40216923077   2.4498   2.49743076923   2.53321846154   2.55696923077   2.61643384615   2.62661538462   2.65375384615   2.68076307692   2.69427692308   2.70742153846   2.71951384615   2.71987384615   2.72431384615   2.72511692308   2.72577230769   2.72700923077   2.72713846154   2.72765538462   2.72843076923   2.72964   2.73060923077   2.73793846154   2.73858461538   2.73883384615   2.73907384615   2.74491692308   2.74520307692   2.74617230769   2.74648615385   2.76495692308   2.77192615385   2.77212923077   2.78576307692   2.78592   2.78616923077   2.79301846154   2.79346153846   2.79370153846   2.79402461538   2.79427384615   2.79995076923   2.81467384615   2.82834461538   2.82853846154   2.82878769231   2.82902769231   2.82930461538   2.82955384615   2.82974769231   2.82986769231   2.83692923077   2.84382461538   2.871   2.87793230769   2.87818153846   2.87837538462   2.87862461538   2.87869846154   2.90588307692   2.92615384615   2.93256923077   2.93918769231   2.93950153846   2.95260923077   2.97289846154   2.98598769231   2.98616307692   2.98635692308   2.99938153846   3.00603692308   3.01942153846   3.04635692308   3.06663692308   3.08696307692   3.09357230769   3.10022769231   3.12050769231   3.14078769231   3.16788   3.18146769231   3.21542769231   3.22908923077   3.24279692308   3.24291692308   3.27005538462   3.29040923077   3.30376615385   3.30392307692   3.33763384615   3.34392   3.34407692308   3.35065846154   3.37694769231   3.37710461538   3.37730769231   3.37751076923   3.37767692308   3.38992615385   3.39009230769   3.39029538462   3.40254461538   3.40274769231   3.40291384615   3.40311692308   3.40332   3.40912615385   3.42944307692   3.46331076923   3.47686153846   3.48331384615   3.48343384615   3.49601538462   3.49625538462   3.49653230769   3.49666153846   3.51637846154   3.52334769231   3.53028923077   3.55080923077   3.55770461538   3.55787076923   3.57827076923   3.59870769231   3.61217538462   3.61887692308   3.64584923077   3.65254153846   3.66600923077   3.67959692308   3.69991384615   3.70007076923   3.71382461538   3.72749538462   3.74785846154   3.77499692308   3.79547076923   3.81579692308   3.84971076923   3.88349538462   3.88357846154   3.92413846154   3.94442769231   3.95772923077   3.96445846154   3.99146769231   4.01865230769   4.02566769231   4.03264615385   4.03284923077   4.03312615385   4.03998461538   4.05372923077   4.05396923077   4.05408923077   4.06098461538   4.07477538462   4.07497846154   4.07513538462   4.07546769231   4.07557846154   4.08151384615   4.08924923077   4.10300307692   4.12344923077   4.137
-1	0	4.81863E-4	6.03436E-4	7.5522E-4	9.46445E-4	0.00118	0.00148	0.00186	0.00233	0.00292	0.00365	0.00457	0.00573	0.00732	0.0094	0.01205	0.01545	0.0198	0.02536	0.03247	0.04156	0.05318	0.06802	0.08697	0.11117	0.14205	0.18146	0.23173	0.29584	0.37758	0.48178	1.16453	3.90696	5.93983	7.91555	10.33805	11.98645	14.05424	16.0609	18.06834	20.47831	22.59846	24.33402	26.49395	28.26366	29.37023	25.50127	22.79703	18.84079	16.84111	14.03792	12.39275	11.03719	9.71232	8.4191	7.32198	6.51193	6.25103	5.99871	4.87037	4.20689	4.11439	4.45668	5.31679	6.18023	6.6677	6.70297	6.32771	5.54533	4.46889	3.50845	2.664	2.05053	1.51394	1.27442	1.22096	1.3444	1.48512	1.33132	1.16087	0.99091	0.92531	1.2701	2.15735	2.85301	3.24518	4.22634	4.51127	4.5589	4.72508	4.80903	5.44922	18.13276	17.57638	10.76508	9.52442	8.53142	17.05925	6.41988	16.06723	14.88867	13.02657	11.53578	21.18194	20.18717	19.81403	19.44083	20.91907	20.48281	18.98656	18.48759	21.50198	21.23645	20.92204	20.89071	20.63799	20.25881	20.17793	19.48112	19.1009	18.59394	18.21363	19.96951	18.20918	18.09844	17.77786	17.39312	17.00825	16.55924	16.1743	15.85347	15.66093	15.24558	14.82707	13.53246	13.00551	12.65221	12.35824	12.00587	11.88873	10.73299	10.35468	10.67362	10.73365	10.33746	10.59742	10.21617	10.42675	10.24586	10.02012	10.30203	10.27924	10.13804	9.78043	11.83109	13.84627	14.73283	15.58416	17.72052	19.87242	22.65692	23.96125	27.22587	27.51615	27.39176	27.06646	27.5572	27.89406	28.76226	28.30669	29.52389	31.08611	30.61619	31.36384	26.27106	25.80631	25.22807	24.65023	24.195	19.39761	19.03368	18.58696	13.01872	12.92742	12.85484	12.75712	12.65586	16.99877	28.66821	46.59039	45.9607	46.7826	46.35637	49.08415	48.24164	47.25952	46.8385	47.91778	46.40371	44.39683	41.43434	40.86303	40.37285	39.53325	38.58201	38.42466	38.46131	38.01048	37.93229	37.3304	36.38778	35.14301	34.71717	33.37726	32.26474	30.51676	28.21389	26.21906	24.58489	21.49867	18.53838	18.41526	15.82696	16.45153	17.14262	17.38991	18.28333	18.56764	17.92232	17.34444	17.06317	16.66969	16.27867	15.45439	15.13456	14.97496	14.55213	13.72327	13.47151	13.27038	12.8684	12.71799	13.51491	12.17037	11.77918	11.41125	11.26001
-0.99619	0	4.8184E-4	6.03378E-4	7.55111E-4	9.46262E-4	0.00118	0.00148	0.00186	0.00233	0.00291	0.00365	0.00457	0.00572	0.00732	0.00939	0.01204	0.01544	0.01978	0.02534	0.03244	0.04152	0.05312	0.06794	0.08687	0.11103	0.14187	0.18122	0.23141	0.29542	0.37703	0.48106	1.1627	3.90067	5.93007	7.90255	10.32096	11.96651	14.03071	16.03401	18.03808	20.44402	22.56038	24.29277	26.44877	28.21518	29.31927	25.48961	22.8084	18.89206	16.8873	14.0945	12.44826	11.0847	9.75237	8.45225	7.34662	6.53044	6.26664	6.01063	4.8784	4.21674	4.12756	4.47914	5.35155	6.22721	6.72966	6.7746	6.40316	5.61678	4.5341	3.56713	2.71588	2.09798	1.55679	1.31362	1.25475	1.37769	1.51646	1.36447	1.19633	1.02867	0.97046	1.3114	2.1881	2.87347	3.25784	4.21946	4.50078	4.54549	4.70929	4.79201	5.42889	18.06195	17.50765	10.7223	9.48646	8.49734	16.9908	6.39411	16.00261	14.82863	12.97382	11.4889	21.09367	20.10286	19.73121	19.3595	20.82983	20.39535	18.90523	18.40831	21.40422	21.13784	20.82483	20.78973	20.53818	20.16078	20.07839	19.3849	19.00649	18.50196	18.12348	19.86912	18.11401	18.00054	17.68165	17.29893	16.91609	16.46945	16.08655	15.76741	15.5759	15.16137	14.76248	13.5633	13.05962	12.7057	12.41118	12.05811	11.94071	10.86913	10.50097	10.82764	10.89197	10.4901	10.76088	10.38488	10.60681	10.42289	10.19338	10.48834	10.46948	10.33471	9.99764	11.99953	13.96496	14.83697	15.67278	17.75825	19.85887	22.57464	23.84495	27.02534	27.30375	27.17619	26.85342	27.33233	27.66063	28.51773	28.06599	29.26326	30.80986	30.34407	31.08318	26.14632	25.68556	25.11223	24.53929	24.08782	19.45957	19.09725	18.65233	13.27185	13.17412	13.09638	12.99237	12.8849	17.17187	28.58184	46.10712	45.50008	46.32172	45.89984	48.61741	47.78324	46.81081	46.39394	47.48935	45.99132	43.99565	41.06686	40.51066	40.02493	39.22187	38.30767	38.17131	38.21776	37.81084	37.74062	37.15151	36.22343	34.9996	34.57562	33.25163	32.15384	30.43303	28.16633	26.19885	24.59124	21.55206	18.64005	18.51641	15.97026	16.58545	17.27247	17.51683	18.39756	18.68295	18.05174	17.48773	17.20466	16.80863	16.43162	15.63424	15.3113	15.15013	14.73966	13.93461	13.67948	13.47565	13.06824	12.91578	13.74059	12.38896	12.00944	11.66215	11.5264
-0.98481	0	4.81773E-4	6.03211E-4	7.54796E-4	9.45735E-4	0.00118	0.00148	0.00186	0.00232	0.00291	0.00364	0.00456	0.00571	0.0073	0.00937	0.01201	0.0154	0.01973	0.02526	0.03234	0.04139	0.05295	0.06771	0.08656	0.11062	0.14132	0.1805	0.23046	0.29417	0.3754	0.47893	1.15726	3.88188	5.90092	7.8637	10.26988	11.9069	13.96037	15.95363	17.94764	20.3415	22.44654	24.16943	26.31366	28.07019	29.16686	25.45221	22.83852	19.03899	17.01971	14.25755	12.6083	11.2214	9.86737	8.54722	7.41672	6.58303	6.31093	6.04429	4.90102	4.24479	4.16528	4.54384	5.45195	6.36304	6.90901	6.98229	6.62235	5.8246	4.72411	3.73844	2.86758	2.23698	1.68249	1.42879	1.35424	1.4759	1.60926	1.46262	1.30124	1.14032	1.10391	1.43379	2.27999	2.9355	3.29713	4.20187	4.47274	4.50922	4.66655	4.74592	5.37384	17.87019	17.32153	10.60645	9.38366	8.40504	16.80542	6.32432	15.82762	14.66603	12.83094	11.36194	20.85456	19.87447	19.50686	19.13919	20.58809	20.15842	18.68491	18.19355	21.13935	20.87066	20.56145	20.51608	20.26773	19.8951	19.80864	19.12415	18.75066	18.25268	17.87914	19.59703	17.85607	17.73516	17.42084	17.04361	16.66627	16.22606	15.84867	15.53414	15.34539	14.93309	14.58882	13.65562	13.2167	12.86088	12.56468	12.20949	12.09132	11.25429	10.91551	11.26441	11.34127	10.92329	11.22546	10.86543	11.12033	10.92781	10.68752	11.02038	11.01311	10.89739	10.61829	12.47942	14.30136	15.13129	15.92226	17.86086	19.81352	22.33102	23.50319	26.4406	26.68472	26.5479	26.23248	26.67691	26.98021	27.80496	27.36437	28.50354	30.00463	29.55088	30.26506	25.78025	25.3311	24.7721	24.21347	23.77296	19.63503	19.27741	18.83782	14.00167	13.88535	13.79269	13.6705	13.54508	17.66925	28.32589	44.69875	44.15746	44.97819	44.56897	47.25645	46.44655	45.50237	45.09762	46.23953	44.78833	42.82577	39.99516	39.4826	39.00987	38.31223	37.50491	37.42902	37.50366	37.2232	37.17608	36.62445	35.739	34.5766	34.1581	32.88083	31.82629	30.18565	28.02569	26.13894	24.60974	21.70887	18.93871	18.81356	16.39111	16.97849	17.65337	17.88902	18.73214	19.01907	18.4276	17.9027	17.61438	17.21094	16.87349	16.15209	15.8202	15.65451	15.27889	14.54105	14.27625	14.06464	13.64165	13.4833	14.38766	13.01533	12.66895	12.38038	12.28873
-0.96593	0	4.8167E-4	6.02953E-4	7.54311E-4	9.44922E-4	0.00118	0.00148	0.00185	0.00232	0.0029	0.00364	0.00455	0.0057	0.00728	0.00934	0.01197	0.01534	0.01964	0.02515	0.03219	0.04118	0.05266	0.06733	0.08605	0.10994	0.14043	0.17931	0.2289	0.29212	0.37271	0.47541	1.14828	3.85084	5.85272	7.79946	10.18541	11.8083	13.84399	15.82062	17.79799	20.17187	22.25813	23.96526	26.08996	27.83008	28.91435	25.38219	22.87583	19.26172	17.2205	14.50775	12.85409	11.43057	10.04259	8.69123	7.52146	6.66128	6.37659	6.0938	4.93401	4.28671	4.22242	4.64312	5.60678	6.57302	7.18699	7.30526	6.96459	6.14993	5.02268	4.00859	3.10765	2.45767	1.8827	1.61283	1.51383	1.63415	1.75988	1.62181	1.47122	1.32104	1.31971	1.63265	2.43165	3.04063	3.36655	4.18195	4.43661	4.46112	4.60978	4.68468	5.30065	17.61516	17.074	10.45235	9.24693	8.28227	16.55883	6.23147	15.59483	14.44972	12.64087	11.19304	20.53639	19.57056	19.20832	18.84604	20.26635	19.8431	18.39167	17.90772	20.78666	20.51484	20.21069	20.15155	19.90744	19.54119	19.44924	18.77673	18.40979	17.92057	17.5536	19.23447	17.51226	17.38138	17.07315	16.70324	16.33323	15.90158	15.53155	15.22315	15.03809	14.62873	14.36223	13.80846	13.46161	13.10254	12.8035	12.44474	12.32529	11.82284	11.52965	11.91254	12.0091	11.56722	11.91823	11.58537	11.89188	11.68644	11.42999	11.82199	11.8333	11.74855	11.55464	13.19897	14.79996	15.56478	16.28648	17.99886	19.7236	21.9358	22.95695	25.52037	25.71145	25.56002	25.25616	25.6463	25.91024	26.68408	26.26103	27.30874	28.73823	28.30341	28.97837	25.19657	24.7657	24.22926	23.69314	23.2699	19.89434	19.54425	19.11319	15.12351	14.97844	14.86273	14.71244	14.55927	18.42825	27.9098	42.48502	42.04607	42.86487	42.47555	45.11462	44.34293	43.44318	43.05749	44.27079	42.89355	40.98442	38.30806	37.86291	37.41062	36.8752	36.23244	36.24921	36.36692	36.28041	36.26911	35.77711	34.95959	33.89502	33.48536	32.2826	31.29702	29.78563	27.7978	26.04124	24.63848	21.95902	19.4155	19.28793	17.06279	17.6049	18.25981	18.48126	19.26314	19.54736	19.01401	18.54642	18.24985	17.8348	17.5556	16.94596	16.60025	16.4276	16.10318	15.46405	15.18447	14.961	14.51421	14.34686	15.37077	13.96574	13.66872	13.46787	13.44222
-0.93969	0	4.81544E-4	6.02635E-4	7.53713E-4	9.4392E-4	0.00118	0.00148	0.00185	0.00232	0.0029	0.00363	0.00454	0.00568	0.00725	0.0093	0.01191	0.01526	0.01953	0.025	0.03198	0.04089	0.05228	0.06681	0.08536	0.10902	0.13921	0.1777	0.22677	0.28932	0.36902	0.47057	1.1359	3.80795	5.78606	7.71061	10.06854	11.67183	13.68286	15.63647	17.5908	19.93701	21.99718	23.68238	25.77993	27.4972	28.56407	25.26903	22.90263	19.52959	17.46211	14.81522	13.15672	11.68659	10.25558	8.86492	7.64476	6.75267	6.45274	6.15035	4.9711	4.336	4.29119	4.76527	5.7989	6.83458	7.53475	7.71144	7.39785	6.56351	5.40451	4.35602	3.41805	2.74447	2.14415	1.85437	1.72453	1.84452	1.96232	1.83553	1.69897	1.56278	1.60792	1.9	2.64001	3.19016	3.47041	4.17153	4.40585	4.41693	4.55746	4.62816	5.23304	17.37933	16.84509	10.3098	9.12043	8.16869	16.33068	6.14557	15.37943	14.24957	12.46497	11.03673	20.2418	19.28917	18.93189	18.57459	19.96833	19.55101	18.12003	17.64293	20.45962	20.18479	19.88532	19.8132	19.57302	19.21269	19.11556	18.45416	18.0933	17.61219	17.25132	18.89775	17.19278	17.05246	16.74989	16.38679	16.0236	15.5999	15.2367	14.93401	14.75237	14.34568	14.16291	14.01918	13.77113	13.40738	13.10426	12.74047	12.61924	12.47833	12.24238	12.66695	12.78875	12.31908	12.73171	12.43772	12.80989	12.58914	12.31354	12.78041	12.81622	12.77323	12.67697	14.05233	15.37939	16.06287	16.69822	18.12998	19.57199	21.40567	22.23972	24.33978	24.46459	24.29438	24.00533	24.32577	24.53919	25.24771	24.84714	25.77749	27.11519	26.70464	27.3293	24.43249	24.02509	23.5176	23.0104	22.60934	20.19323	19.85302	19.43321	16.50908	16.32816	16.18371	15.99839	15.81064	19.35431	27.34938	39.65052	39.3406	40.1559	39.79208	42.36692	41.64418	40.80139	40.44013	41.74147	40.45961	38.6218	36.14273	35.78141	35.35533	35.02035	34.58119	34.71166	34.88196	35.03372	35.06728	34.65309	33.92439	32.98766	32.58973	31.48459	30.58928	29.24991	27.49128	25.9081	24.67369	22.28569	20.03969	19.90895	17.94213	18.42318	19.05071	19.25294	19.95216	20.22277	19.75535	19.35295	19.04587	18.61601	18.40368	17.92212	17.55927	17.37797	17.1121	16.58576	16.28813	16.05016	15.5743	15.39596	16.56211	15.11497	14.87565	14.778	14.83025
-0.90631	0	4.81408E-4	6.02296E-4	7.53074E-4	9.42851E-4	0.00118	0.00148	0.00185	0.00231	0.00289	0.00362	0.00452	0.00566	0.00722	0.00925	0.01185	0.01516	0.0194	0.02481	0.03173	0.04055	0.05181	0.06618	0.08451	0.10789	0.1377	0.17569	0.22412	0.28581	0.3644	0.46449	1.12029	3.7538	5.70176	7.59826	9.92067	11.4991	13.47882	15.40328	17.32843	19.63961	21.6666	23.32387	25.38684	27.07497	28.11944	25.10002	22.89707	19.80449	17.71031	15.14275	13.48038	11.95801	10.47913	9.04509	7.76779	6.84257	6.52666	6.20363	5.00492	4.3849	4.36225	4.89604	6.00729	7.11997	7.91669	8.16111	7.88218	7.02867	5.83767	4.75335	3.77571	3.07728	2.44958	2.13848	1.97443	2.09639	2.20831	2.09477	1.9744	1.85436	1.95477	2.2243	2.89936	3.38365	3.61194	4.18306	4.39486	4.39361	4.52955	4.59788	5.19667	17.25209	16.72158	10.2328	9.0521	8.10733	16.20737	6.09915	15.263	14.14136	12.36985	10.95218	20.08221	19.13671	18.78212	18.4275	19.80666	19.39255	17.97263	17.49924	20.28154	20.00486	19.70795	19.62835	19.39033	19.03322	18.93307	18.27775	17.92021	17.44353	17.08599	18.71344	17.01757	16.87178	16.57232	16.21295	15.8535	15.43417	15.07472	14.77516	14.5954	14.19005	14.07773	14.28202	14.11655	13.74665	13.43827	13.06803	12.94455	13.1104	12.93794	13.40707	13.55766	13.06077	13.54213	13.2989	13.74523	13.50898	13.21396	13.76484	13.82969	13.83759	13.83508	14.91773	15.94692	16.54097	17.08168	18.20805	19.34239	20.76448	21.39534	22.99205	23.04402	22.8523	22.58013	22.82093	22.97662	23.61062	23.23567	24.03203	25.26505	24.88216	25.44944	23.53548	23.15487	22.68047	22.20631	21.83062	20.47955	20.15099	19.74452	18.00364	17.78348	17.60757	17.38393	17.15837	20.33407	26.66658	36.42416	36.25782	37.06744	36.73266	39.2307	38.56377	37.7859	37.4525	38.84845	37.67638	35.92464	33.66978	33.3997	33.0035	32.88436	32.66486	32.91637	33.14217	33.54813	33.63098	33.30773	32.68309	31.89603	31.51219	30.52177	29.73239	28.59951	27.11611	25.74122	24.70896	22.66558	20.76987	20.63543	18.97167	19.37821	19.97159	20.15028	20.74854	20.98762	20.58199	20.241	19.92206	19.4755	19.32723	18.96796	18.5865	18.39582	18.1856	17.76642	17.44964	17.19628	16.68958	16.49959	17.81051	16.31515	16.13268	16.13784	16.26809
-0.86603	0	4.81282E-4	6.01979E-4	7.52479E-4	9.41853E-4	0.00118	0.00147	0.00184	0.0023	0.00288	0.00361	0.00451	0.00564	0.00719	0.00921	0.01178	0.01506	0.01926	0.02461	0.03144	0.04016	0.05128	0.06546	0.08353	0.10657	0.13594	0.17334	0.22099	0.28167	0.35894	0.45729	1.10169	3.68912	5.60091	7.46384	9.74366	11.29221	13.2343	15.12382	17.014	19.2832	21.27023	22.89379	24.91505	26.56798	27.58506	24.86185	22.83577	20.04503	17.92789	15.44981	13.78632	12.21136	10.68468	9.20779	7.87198	6.91652	6.58577	6.24342	5.02818	4.42553	4.42589	5.02035	6.2095	7.39946	8.29442	8.61114	8.37384	7.50499	6.28664	5.16977	4.1544	3.43299	2.77889	2.44762	2.24937	2.37695	2.48752	2.38816	2.28481	2.18171	2.34283	2.59029	3.20034	3.61725	3.79123	4.22648	4.41558	4.40549	4.54301	4.61214	5.21346	17.30984	16.77761	10.26753	9.08288	8.13495	16.26279	6.12001	15.31529	14.18991	12.41246	10.99001	20.153	19.20428	18.84848	18.49266	19.8778	19.46226	18.03741	17.56237	20.35829	20.08189	19.78387	19.70652	19.46757	19.10908	19.00977	18.35187	17.99292	17.51436	17.15541	18.79047	17.08999	16.94574	16.645	16.28409	15.92309	15.50197	15.14097	14.84012	14.65959	14.25339	14.1808	14.58661	14.46667	14.08925	13.77452	13.39659	13.2705	13.61383	13.50558	14.01736	14.19815	13.67887	14.23024	14.04912	14.57225	14.32243	14.01042	14.6475	14.74433	14.81012	14.88277	15.67784	16.41473	16.9196	17.36638	18.19272	19.02479	20.04299	20.47482	21.57832	21.55769	21.34332	21.08882	21.24604	21.34114	21.89703	21.54889	22.20471	23.32809	22.97417	23.48131	22.55898	22.20652	21.76686	21.3274	20.9784	20.70114	20.38534	19.99357	19.44633	19.18745	18.98048	18.71905	18.45621	21.25085	25.88897	33.05406	33.03291	33.83414	33.52972	35.94215	35.33365	34.62375	34.31951	35.80617	34.75065	33.09623	31.07498	30.89387	30.52895	30.61665	30.60833	30.97361	31.25081	31.89655	32.02819	31.80324	31.29154	30.66672	30.29869	29.43331	28.75917	27.85734	26.68212	25.54057	24.73461	23.06928	21.55572	21.4173	20.08266	20.40422	20.95763	21.10935	21.59235	21.77634	21.41727	21.12305	20.79193	20.32825	20.23047	19.96695	19.56735	19.36754	19.20052	18.8644	18.52956	18.26172	17.72599	17.52505	18.96351	17.41763	17.28205	17.37387	17.5706
-0.81915	0	4.81184E-4	6.01732E-4	7.52013E-4	9.41072E-4	0.00118	0.00147	0.00184	0.0023	0.00288	0.0036	0.0045	0.00563	0.00717	0.00916	0.01171	0.01496	0.01911	0.0244	0.03114	0.03974	0.0507	0.06466	0.08245	0.10511	0.13396	0.1707	0.21747	0.27699	0.35273	0.44909	1.08039	3.61481	5.48481	7.30911	9.53979	11.05377	12.95233	14.80156	16.65141	18.87219	20.81287	22.39727	24.37007	25.98203	26.96683	24.54253	22.69661	20.21099	18.07872	15.69683	14.03713	12.41495	10.84585	9.33149	7.94187	6.96246	6.61958	6.26118	5.03476	4.45091	4.47332	5.12409	6.38423	7.64457	8.63091	9.01949	8.82962	7.95223	6.71554	5.57375	4.52687	3.78725	3.11058	2.76274	2.53372	2.67172	2.78778	2.70232	2.61518	2.52825	2.75164	2.97915	3.52935	3.88236	4.00345	4.30636	4.47436	4.46071	4.60762	4.68161	5.29622	17.59754	17.05683	10.44121	9.23697	8.27328	16.54058	6.22459	15.5775	14.43352	12.62648	11.18016	20.51072	19.54593	19.18408	18.82219	20.23911	19.81636	18.36664	17.88327	20.75315	20.47988	20.17619	20.11352	19.86982	19.50421	19.41068	18.73939	18.37312	17.8848	17.5185	19.19458	17.47258	17.33891	17.03139	16.66234	16.29318	15.86253	15.49336	15.18568	15.00105	14.59136	14.51549	14.91669	14.7906	14.40461	14.08275	13.69625	13.5673	13.90623	13.85806	14.40642	14.61679	14.08335	14.70061	14.59146	15.18851	14.92881	14.60439	15.32344	15.4535	15.58164	15.70078	16.23878	16.71487	17.13829	17.49986	18.05803	18.61992	19.27774	19.53245	20.19679	20.10993	19.87338	19.63608	19.71164	19.74752	20.22718	19.90517	20.42377	21.44024	21.11454	21.56303	21.5577	21.23276	20.82713	20.42164	20.0988	20.81347	20.51085	20.13439	20.69069	20.39718	20.16243	19.86724	19.57112	22.00007	25.04842	29.7808	29.89425	30.68406	30.40914	32.73126	32.17965	31.53597	31.26013	32.82404	31.88445	30.33493	28.53981	28.4362	28.10173	28.36416	28.53529	28.9933	29.3112	30.15371	30.32883	30.2036	29.80713	29.34754	28.99642	28.25938	27.7032	27.04608	26.19746	25.30345	24.73728	23.46234	22.34046	22.1981	21.19885	21.42862	21.93748	22.05989	22.41824	22.52091	22.18495	21.91478	21.57223	21.09249	21.02346	20.81348	20.39803	20.19028	20.04679	19.75575	19.40594	19.12609	18.56633	18.35634	19.8888	18.29409	18.18789	18.3371	18.57899
-0.76604	0	4.8113E-4	6.01597E-4	7.51759E-4	9.40648E-4	0.00118	0.00147	0.00184	0.0023	0.00287	0.00359	0.00449	0.00562	0.00715	0.00913	0.01165	0.01487	0.01896	0.02418	0.03083	0.0393	0.05009	0.06382	0.08129	0.10353	0.13183	0.16783	0.21362	0.27185	0.34589	0.44002	1.05672	3.53195	5.35507	7.13618	9.31178	10.78693	12.63658	14.44068	16.24536	18.41191	20.30038	21.84055	23.75866	25.32426	26.27207	24.13307	22.46134	20.2677	18.13162	15.84934	14.20073	12.54252	10.94162	9.39983	7.96737	6.97254	6.62126	6.25137	5.02071	4.45601	4.49778	5.1957	6.51358	7.83114	8.89427	9.34938	9.21096	8.33397	7.09128	5.93564	4.86704	4.11628	3.42326	3.06451	2.81129	2.9653	3.09539	3.02217	2.94877	2.87553	3.15848	3.36914	3.86844	4.16501	4.23781	4.41992	4.56975	4.55866	4.72308	4.80612	5.44496	18.11566	17.55973	10.75424	9.51473	8.52267	17.04147	6.41318	16.05035	14.87288	13.01255	11.52321	21.15684	20.16307	19.79032	19.4175	20.89237	20.4566	18.96202	18.46361	21.46896	21.20194	20.88799	20.85309	20.60078	20.22223	20.13974	19.44414	19.06458	18.55851	18.17888	19.92998	18.16978	18.05622	17.73635	17.35245	16.96843	16.52041	16.13633	15.81621	15.6241	15.20841	15.08171	15.24939	15.06017	14.66511	14.33579	13.94041	13.80857	13.94114	13.94531	14.52132	14.75891	14.22146	14.89624	14.86626	15.52983	15.26499	14.93409	15.72571	15.88856	16.08065	16.21419	16.54433	16.81012	17.16554	17.45665	17.79801	18.14147	18.50872	18.62118	18.9326	18.79057	18.53371	18.31208	18.31303	18.29482	18.70491	18.40671	18.80002	19.71898	19.41901	19.81398	20.58267	20.28296	19.90852	19.53419	19.23542	20.78589	20.49621	20.13493	21.62229	21.30111	21.04417	20.72207	20.39946	22.50228	24.17913	26.81241	27.03984	27.81513	27.56702	29.79816	29.29836	28.71498	28.465	30.08527	29.2546	27.81416	26.22313	26.17787	25.8711	26.25706	26.55666	27.07507	27.41759	28.39035	28.59956	28.56979	28.28456	27.98409	27.65034	27.03827	26.59651	26.18642	25.66771	25.02418	24.70014	23.80686	23.06407	22.91812	22.24121	22.37659	22.83786	22.92992	23.15987	23.1564	22.81626	22.54359	22.19135	21.69805	21.63188	21.42536	20.99787	20.78408	20.64093	20.35016	19.98996	19.70179	19.12537	18.90913	20.49155	18.85365	18.75452	18.92333	19.18267
