   0.392468355E+01 -0.498399304E-01 -0.765000000E+00  0.102334215E-15  0.124603175E-05 -0.211729850E+00  0.722312896E-02  0.977301538E+00  0.392500000E+01 -0.126984127E-01
   0.392468355E+01 -0.498399304E-01 -0.755000000E+00  0.543580286E-14  0.124603175E-05 -0.212030153E+00  0.723337374E-02  0.977236355E+00  0.392500000E+01 -0.126984127E-01
   0.392468355E+01 -0.498399304E-01 -0.745000000E+00  0.187138260E-13  0.124603175E-05 -0.212331289E+00  0.724364695E-02  0.977170893E+00  0.392500000E+01 -0.126984127E-01
   0.392468355E+01 -0.498399304E-01 -0.735000000E+00  0.401055115E-13  0.124603175E-05 -0.212633261E+00  0.725394868E-02  0.977105151E+00  0.392500000E+01 -0.126984127E-01
   0.392468355E+01 -0.498399304E-01 -0.725000000E+00  0.656559589E-13  0.124603175E-05 -0.212936073E+00  0.726427906E-02  0.977039129E+00  0.392500000E+01 -0.126984127E-01
   0.392468355E+01 -0.498399304E-01 -0.715000000E+00  0.106077931E-12  0.124603175E-05 -0.213239728E+00  0.727463820E-02  0.976972824E+00  0.392500000E+01 -0.126984127E-01
   0.392468355E+01 -0.498399304E-01 -0.705000000E+00  0.138199999E-12  0.124603175E-05 -0.213544229E+00  0.728502622E-02  0.976906234E+00  0.392500000E+01 -0.126984127E-01
   0.392468355E+01 -0.498399304E-01 -0.695000000E+00  0.164253738E-12  0.124603175E-05 -0.213849581E+00  0.729544323E-02  0.976839359E+00  0.392500000E+01 -0.126984127E-01
   0.392468355E+01 -0.498399304E-01 -0.685000000E+00  0.180727748E-12  0.124603175E-05 -0.214155786E+00  0.730588937E-02  0.976772196E+00  0.392500000E+01 -0.126984127E-01
   0.392468355E+01 -0.498399304E-01 -0.675000000E+00  0.181130443E-12  0.124603175E-05 -0.214462848E+00  0.731636474E-02  0.976704744E+00  0.392500000E+01 -0.126984127E-01
   0.392468355E+01 -0.498399304E-01 -0.665000000E+00  0.194801745E-12  0.124603175E-05 -0.214770770E+00  0.732686946E-02  0.976637002E+00  0.392500000E+01 -0.126984127E-01
   0.392468355E+01 -0.498399304E-01 -0.655000000E+00  0.178170970E-12  0.124603175E-05 -0.215079557E+00  0.733740366E-02  0.976568967E+00  0.392500000E+01 -0.126984127E-01
   0.392468355E+01 -0.498399304E-01 -0.645000000E+00  0.162711785E-12  0.124603175E-05 -0.215389211E+00  0.734796745E-02  0.976500638E+00  0.392500000E+01 -0.126984127E-01
   0.392468355E+01 -0.498399304E-01 -0.635000000E+00  0.128060114E-12  0.124603175E-05 -0.215699736E+00  0.735856097E-02  0.976432013E+00  0.392500000E+01 -0.126984127E-01
   0.392468355E+01 -0.498399304E-01 -0.625000000E+00  0.952358200E-13  0.124603175E-05 -0.216011136E+00  0.736918432E-02  0.976363090E+00  0.392500000E+01 -0.126984127E-01
   0.392468355E+01 -0.498399304E-01 -0.615000000E+00  0.568811495E-13  0.124603175E-05 -0.216323414E+00  0.737983763E-02  0.976293869E+00  0.392500000E+01 -0.126984127E-01
   0.392468355E+01 -0.498399304E-01 -0.605000000E+00  0.242925534E-13  0.124603175E-05 -0.216636574E+00  0.739052103E-02  0.976224347E+00  0.392500000E+01 -0.126984127E-01
   0.392468355E+01 -0.498399304E-01 -0.595000000E+00  0.783225580E-14  0.124603175E-05 -0.216950619E+00  0.740123465E-02  0.976154522E+00  0.392500000E+01 -0.126984127E-01
   0.392468355E+01 -0.498399304E-01 -0.585000000E+00  0.322655029E-15  0.124603175E-05 -0.217265554E+00  0.741197859E-02  0.976084393E+00  0.392500000E+01 -0.126984127E-01
   0.393468275E+01 -0.499669111E-01 -0.805000000E+00  0.263392101E-14  0.124920635E-05 -0.211913355E+00  0.719853887E-02  0.977261946E+00  0.393500000E+01 -0.126984127E-01
   0.393468275E+01 -0.499669111E-01 -0.795000000E+00  0.145245876E-13  0.124920635E-05 -0.212212119E+00  0.720868767E-02  0.977197038E+00  0.393500000E+01 -0.126984127E-01
   0.393468275E+01 -0.499669111E-01 -0.785000000E+00  0.381906595E-13  0.124920635E-05 -0.212511707E+00  0.721886445E-02  0.977131855E+00  0.393500000E+01 -0.126984127E-01
   0.393468275E+01 -0.499669111E-01 -0.775000000E+00  0.658765847E-13  0.124920635E-05 -0.212812122E+00  0.722906932E-02  0.977066395E+00  0.393500000E+01 -0.126984127E-01
   0.393468275E+01 -0.499669111E-01 -0.765000000E+00  0.102325328E-12  0.124920635E-05 -0.213113367E+00  0.723930239E-02  0.977000658E+00  0.393500000E+01 -0.126984127E-01
   0.393468275E+01 -0.499669111E-01 -0.755000000E+00  0.144013447E-12  0.124920635E-05 -0.213415446E+00  0.724956378E-02  0.976934640E+00  0.393500000E+01 -0.126984127E-01
   0.393468275E+01 -0.499669111E-01 -0.745000000E+00  0.167498896E-12  0.124920635E-05 -0.213718362E+00  0.725985361E-02  0.976868341E+00  0.393500000E+01 -0.126984127E-01
   0.393468275E+01 -0.499669111E-01 -0.735000000E+00  0.197308979E-12  0.124920635E-05 -0.214022118E+00  0.727017198E-02  0.976801760E+00  0.393500000E+01 -0.126984127E-01
   0.393468275E+01 -0.499669111E-01 -0.725000000E+00  0.201183049E-12  0.124920635E-05 -0.214326718E+00  0.728051902E-02  0.976734893E+00  0.393500000E+01 -0.126984127E-01
   0.393468275E+01 -0.499669111E-01 -0.715000000E+00  0.206027320E-12  0.124920635E-05 -0.214632166E+00  0.729089484E-02  0.976667741E+00  0.393500000E+01 -0.126984127E-01
   0.393468275E+01 -0.499669111E-01 -0.705000000E+00  0.200875574E-12  0.124920635E-05 -0.214938464E+00  0.730129956E-02  0.976600301E+00  0.393500000E+01 -0.126984127E-01
   0.393468275E+01 -0.499669111E-01 -0.695000000E+00  0.187551861E-12  0.124920635E-05 -0.215245616E+00  0.731173330E-02  0.976532572E+00  0.393500000E+01 -0.126984127E-01
   0.393468275E+01 -0.499669111E-01 -0.685000000E+00  0.165248613E-12  0.124920635E-05 -0.215553626E+00  0.732219617E-02  0.976464551E+00  0.393500000E+01 -0.126984127E-01
   0.393468275E+01 -0.499669111E-01 -0.675000000E+00  0.130936288E-12  0.124920635E-05 -0.215862497E+00  0.733268829E-02  0.976396238E+00  0.393500000E+01 -0.126984127E-01
   0.393468275E+01 -0.499669111E-01 -0.665000000E+00  0.856873687E-13  0.124920635E-05 -0.216172233E+00  0.734320979E-02  0.976327631E+00  0.393500000E+01 -0.126984127E-01
   0.393468275E+01 -0.499669111E-01 -0.655000000E+00  0.501006341E-13  0.124920635E-05 -0.216482837E+00  0.735376078E-02  0.976258728E+00  0.393500000E+01 -0.126984127E-01
   0.393468275E+01 -0.499669111E-01 -0.645000000E+00  0.219405105E-13  0.124920635E-05 -0.216794313E+00  0.736434138E-02  0.976189527E+00  0.393500000E+01 -0.126984127E-01
   0.393468275E+01 -0.499669111E-01 -0.635000000E+00  0.531390255E-14  0.124920635E-05 -0.217106664E+00  0.737495172E-02  0.976120027E+00  0.393500000E+01 -0.126984127E-01
   0.394468194E+01 -0.500938918E-01 -0.855000000E+00  0.200195884E-14  0.125238095E-05 -0.211798258E+00  0.716421188E-02  0.977287149E+00  0.394500000E+01 -0.126984127E-01
   0.394468194E+01 -0.500938918E-01 -0.845000000E+00  0.116406398E-13  0.125238095E-05 -0.212094687E+00  0.717423880E-02  0.977222786E+00  0.394500000E+01 -0.126984127E-01
   0.394468194E+01 -0.500938918E-01 -0.835000000E+00  0.347131272E-13  0.125238095E-05 -0.212391928E+00  0.718429315E-02  0.977158152E+00  0.394500000E+01 -0.126984127E-01
   0.394468194E+01 -0.500938918E-01 -0.825000000E+00  0.650835055E-13  0.125238095E-05 -0.212689983E+00  0.719437506E-02  0.977093246E+00  0.394500000E+01 -0.126984127E-01
   0.394468194E+01 -0.500938918E-01 -0.815000000E+00  0.983560182E-13  0.125238095E-05 -0.212988856E+00  0.720448464E-02  0.977028066E+00  0.394500000E+01 -0.126984127E-01
   0.394468194E+01 -0.500938918E-01 -0.805000000E+00  0.138101371E-12  0.125238095E-05 -0.213288550E+00  0.721462198E-02  0.976962611E+00  0.394500000E+01 -0.126984127E-01
   0.394468194E+01 -0.500938918E-01 -0.795000000E+00  0.175021694E-12  0.125238095E-05 -0.213589069E+00  0.722478721E-02  0.976896879E+00  0.394500000E+01 -0.126984127E-01
   0.394468194E+01 -0.500938918E-01 -0.785000000E+00  0.197555220E-12  0.125238095E-05 -0.213890415E+00  0.723498044E-02  0.976830868E+00  0.394500000E+01 -0.126984127E-01
   0.394468194E+01 -0.500938918E-01 -0.775000000E+00  0.206510460E-12  0.125238095E-05 -0.214192592E+00  0.724520177E-02  0.976764578E+00  0.394500000E+01 -0.126984127E-01
   0.394468194E+01 -0.500938918E-01 -0.765000000E+00  0.223307730E-12  0.125238095E-05 -0.214495603E+00  0.725545134E-02  0.976698006E+00  0.394500000E+01 -0.126984127E-01
   0.394468194E+01 -0.500938918E-01 -0.755000000E+00  0.219516045E-12  0.125238095E-05 -0.214799453E+00  0.726572923E-02  0.976631151E+00  0.394500000E+01 -0.126984127E-01
   0.394468194E+01 -0.500938918E-01 -0.745000000E+00  0.202901617E-12  0.125238095E-05 -0.215104143E+00  0.727603558E-02  0.976564011E+00  0.394500000E+01 -0.126984127E-01
   0.394468194E+01 -0.500938918E-01 -0.735000000E+00  0.188264202E-12  0.125238095E-05 -0.215409678E+00  0.728637050E-02  0.976496584E+00  0.394500000E+01 -0.126984127E-01
   0.394468194E+01 -0.500938918E-01 -0.725000000E+00  0.158702512E-12  0.125238095E-05 -0.215716061E+00  0.729673410E-02  0.976428870E+00  0.394500000E+01 -0.126984127E-01
   0.394468194E+01 -0.500938918E-01 -0.715000000E+00  0.116585523E-12  0.125238095E-05 -0.216023296E+00  0.730712650E-02  0.976360866E+00  0.394500000E+01 -0.126984127E-01
   0.394468194E+01 -0.500938918E-01 -0.705000000E+00  0.816265601E-13  0.125238095E-05 -0.216331385E+00  0.731754782E-02  0.976292572E+00  0.394500000E+01 -0.126984127E-01
   0.394468194E+01 -0.500938918E-01 -0.695000000E+00  0.428170977E-13  0.125238095E-05 -0.216640333E+00  0.732799817E-02  0.976223984E+00  0.394500000E+01 -0.126984127E-01
   0.394468194E+01 -0.500938918E-01 -0.685000000E+00  0.163762251E-13  0.125238095E-05 -0.216950142E+00  0.733847768E-02  0.976155102E+00  0.394500000E+01 -0.126984127E-01
   0.394468194E+01 -0.500938918E-01 -0.675000000E+00  0.315681219E-14  0.125238095E-05 -0.217260817E+00  0.734898645E-02  0.976085923E+00  0.394500000E+01 -0.126984127E-01
   0.395468113E+01 -0.502208725E-01 -0.905000000E+00  0.158295109E-14  0.125555556E-05 -0.211684823E+00  0.713038174E-02  0.977311973E+00  0.395500000E+01 -0.126984127E-01
   0.395468113E+01 -0.502208725E-01 -0.895000000E+00  0.111060613E-13  0.125555556E-05 -0.211978954E+00  0.714028922E-02  0.977248146E+00  0.395500000E+01 -0.126984127E-01
   0.395468113E+01 -0.502208725E-01 -0.885000000E+00  0.343982764E-13  0.125555556E-05 -0.212273884E+00  0.715022363E-02  0.977184053E+00  0.395500000E+01 -0.126984127E-01
   0.395468113E+01 -0.502208725E-01 -0.875000000E+00  0.580216116E-13  0.125555556E-05 -0.212569616E+00  0.716018506E-02  0.977119691E+00  0.395500000E+01 -0.126984127E-01
   0.395468113E+01 -0.502208725E-01 -0.865000000E+00  0.932737975E-13  0.125555556E-05 -0.212866154E+00  0.717017362E-02  0.977055059E+00  0.395500000E+01 -0.126984127E-01
   0.395468113E+01 -0.502208725E-01 -0.855000000E+00  0.135838177E-12  0.125555556E-05 -0.213163500E+00  0.718018943E-02  0.976990157E+00  0.395500000E+01 -0.126984127E-01
   0.395468113E+01 -0.502208725E-01 -0.845000000E+00  0.171203739E-12  0.125555556E-05 -0.213461659E+00  0.719023259E-02  0.976924982E+00  0.395500000E+01 -0.126984127E-01
   0.395468113E+01 -0.502208725E-01 -0.835000000E+00  0.202635269E-12  0.125555556E-05 -0.213760632E+00  0.720030321E-02  0.976859533E+00  0.395500000E+01 -0.126984127E-01
   0.395468113E+01 -0.502208725E-01 -0.825000000E+00  0.220691083E-12  0.125555556E-05 -0.214060425E+00  0.721040140E-02  0.976793809E+00  0.395500000E+01 -0.126984127E-01
   0.395468113E+01 -0.502208725E-01 -0.815000000E+00  0.235603621E-12  0.125555556E-05 -0.214361039E+00  0.722052727E-02  0.976727807E+00  0.395500000E+01 -0.126984127E-01
   0.395468113E+01 -0.502208725E-01 -0.805000000E+00  0.233936277E-12  0.125555556E-05 -0.214662478E+00  0.723068093E-02  0.976661527E+00  0.395500000E+01 -0.126984127E-01
   0.395468113E+01 -0.502208725E-01 -0.795000000E+00  0.218284210E-12  0.125555556E-05 -0.214964745E+00  0.724086249E-02  0.976594966E+00  0.395500000E+01 -0.126984127E-01
   0.395468113E+01 -0.502208725E-01 -0.785000000E+00  0.210820100E-12  0.125555556E-05 -0.215267845E+00  0.725107207E-02  0.976528124E+00  0.395500000E+01 -0.126984127E-01
   0.395468113E+01 -0.502208725E-01 -0.775000000E+00  0.181680875E-12  0.125555556E-05 -0.215571779E+00  0.726130978E-02  0.976460998E+00  0.395500000E+01 -0.126984127E-01
   0.395468113E+01 -0.502208725E-01 -0.765000000E+00  0.149084385E-12  0.125555556E-05 -0.215876552E+00  0.727157573E-02  0.976393588E+00  0.395500000E+01 -0.126984127E-01
   0.395468113E+01 -0.502208725E-01 -0.755000000E+00  0.112388867E-12  0.125555556E-05 -0.216182166E+00  0.728187004E-02  0.976325891E+00  0.395500000E+01 -0.126984127E-01
   0.395468113E+01 -0.502208725E-01 -0.745000000E+00  0.725911507E-13  0.125555556E-05 -0.216488626E+00  0.729219281E-02  0.976257906E+00  0.395500000E+01 -0.126984127E-01
   0.395468113E+01 -0.502208725E-01 -0.735000000E+00  0.366067655E-13  0.125555556E-05 -0.216795934E+00  0.730254418E-02  0.976189631E+00  0.395500000E+01 -0.126984127E-01
   0.395468113E+01 -0.502208725E-01 -0.725000000E+00  0.121661552E-13  0.125555556E-05 -0.217104095E+00  0.731292424E-02  0.976121065E+00  0.395500000E+01 -0.126984127E-01
   0.395468113E+01 -0.502208725E-01 -0.715000000E+00  0.729570031E-15  0.125555556E-05 -0.217413111E+00  0.732333312E-02  0.976052206E+00  0.395500000E+01 -0.126984127E-01
   0.396468033E+01 -0.503478532E-01 -0.955000000E+00  0.488789691E-15  0.125873016E-05 -0.211573016E+00  0.709703775E-02  0.977336427E+00  0.396500000E+01 -0.126984127E-01
   0.396468033E+01 -0.503478532E-01 -0.945000000E+00  0.832659972E-14  0.125873016E-05 -0.211864883E+00  0.710682818E-02  0.977273127E+00  0.396500000E+01 -0.126984127E-01
   0.396468033E+01 -0.503478532E-01 -0.935000000E+00  0.271117836E-13  0.125873016E-05 -0.212157538E+00  0.711664503E-02  0.977209564E+00  0.396500000E+01 -0.126984127E-01
   0.396468033E+01 -0.503478532E-01 -0.925000000E+00  0.572333337E-13  0.125873016E-05 -0.212450983E+00  0.712648839E-02  0.977145738E+00  0.396500000E+01 -0.126984127E-01
   0.396468033E+01 -0.503478532E-01 -0.915000000E+00  0.912722006E-13  0.125873016E-05 -0.212745221E+00  0.713635837E-02  0.977081646E+00  0.396500000E+01 -0.126984127E-01
   0.396468033E+01 -0.503478532E-01 -0.905000000E+00  0.138088250E-12  0.125873016E-05 -0.213040256E+00  0.714625508E-02  0.977017288E+00  0.396500000E+01 -0.126984127E-01
   0.396468033E+01 -0.503478532E-01 -0.895000000E+00  0.175221090E-12  0.125873016E-05 -0.213336091E+00  0.715617862E-02  0.976952661E+00  0.396500000E+01 -0.126984127E-01
   0.396468033E+01 -0.503478532E-01 -0.885000000E+00  0.210177350E-12  0.125873016E-05 -0.213632730E+00  0.716612910E-02  0.976887764E+00  0.396500000E+01 -0.126984127E-01
   0.396468033E+01 -0.503478532E-01 -0.875000000E+00  0.224245326E-12  0.125873016E-05 -0.213930174E+00  0.717610662E-02  0.976822596E+00  0.396500000E+01 -0.126984127E-01
   0.396468033E+01 -0.503478532E-01 -0.865000000E+00  0.236389849E-12  0.125873016E-05 -0.214228428E+00  0.718611130E-02  0.976757155E+00  0.396500000E+01 -0.126984127E-01
   0.396468033E+01 -0.503478532E-01 -0.855000000E+00  0.250000206E-12  0.125873016E-05 -0.214527495E+00  0.719614323E-02  0.976691440E+00  0.396500000E+01 -0.126984127E-01
   0.396468033E+01 -0.503478532E-01 -0.845000000E+00  0.250702901E-12  0.125873016E-05 -0.214827377E+00  0.720620254E-02  0.976625450E+00  0.396500000E+01 -0.126984127E-01
   0.396468033E+01 -0.503478532E-01 -0.835000000E+00  0.240001762E-12  0.125873016E-05 -0.215128079E+00  0.721628933E-02  0.976559181E+00  0.396500000E+01 -0.126984127E-01
   0.396468033E+01 -0.503478532E-01 -0.825000000E+00  0.208860603E-12  0.125873016E-05 -0.215429603E+00  0.722640370E-02  0.976492634E+00  0.396500000E+01 -0.126984127E-01
   0.396468033E+01 -0.503478532E-01 -0.815000000E+00  0.186587408E-12  0.125873016E-05 -0.215731953E+00  0.723654577E-02  0.976425807E+00  0.396500000E+01 -0.126984127E-01
   0.396468033E+01 -0.503478532E-01 -0.805000000E+00  0.149329049E-12  0.125873016E-05 -0.216035132E+00  0.724671565E-02  0.976358698E+00  0.396500000E+01 -0.126984127E-01
   0.396468033E+01 -0.503478532E-01 -0.795000000E+00  0.988803633E-13  0.125873016E-05 -0.216339143E+00  0.725691346E-02  0.976291305E+00  0.396500000E+01 -0.126984127E-01
   0.396468033E+01 -0.503478532E-01 -0.785000000E+00  0.638177875E-13  0.125873016E-05 -0.216643990E+00  0.726713929E-02  0.976223627E+00  0.396500000E+01 -0.126984127E-01
   0.396468033E+01 -0.503478532E-01 -0.775000000E+00  0.282482691E-13  0.125873016E-05 -0.216949677E+00  0.727739328E-02  0.976155662E+00  0.396500000E+01 -0.126984127E-01
   0.396468033E+01 -0.503478532E-01 -0.765000000E+00  0.731271658E-14  0.125873016E-05 -0.217256205E+00  0.728767552E-02  0.976087410E+00  0.396500000E+01 -0.126984127E-01
   0.396468033E+01 -0.503478532E-01 -0.755000000E+00  0.412887301E-15  0.125873016E-05 -0.217563580E+00  0.729798613E-02  0.976018867E+00  0.396500000E+01 -0.126984127E-01
   0.397467952E+01 -0.504748339E-01 -0.100500000E+01  0.386534780E-15  0.126190476E-05 -0.211462801E+00  0.706416949E-02  0.977360517E+00  0.397500000E+01 -0.126984127E-01
   0.397467952E+01 -0.504748339E-01 -0.995000000E+00  0.619909474E-14  0.126190476E-05 -0.211752439E+00  0.707384520E-02  0.977297736E+00  0.397500000E+01 -0.126984127E-01
   0.397467952E+01 -0.504748339E-01 -0.985000000E+00  0.225230863E-13  0.126190476E-05 -0.212042853E+00  0.708354682E-02  0.977234696E+00  0.397500000E+01 -0.126984127E-01
   0.397467952E+01 -0.504748339E-01 -0.975000000E+00  0.475992346E-13  0.126190476E-05 -0.212334046E+00  0.709327446E-02  0.977171397E+00  0.397500000E+01 -0.126984127E-01
   0.397467952E+01 -0.504748339E-01 -0.965000000E+00  0.839457059E-13  0.126190476E-05 -0.212626020E+00  0.710302822E-02  0.977107836E+00  0.397500000E+01 -0.126984127E-01
   0.397467952E+01 -0.504748339E-01 -0.955000000E+00  0.134786685E-12  0.126190476E-05 -0.212918780E+00  0.711280820E-02  0.977044012E+00  0.397500000E+01 -0.126984127E-01
   0.397467952E+01 -0.504748339E-01 -0.945000000E+00  0.167744708E-12  0.126190476E-05 -0.213212327E+00  0.712261451E-02  0.976979924E+00  0.397500000E+01 -0.126984127E-01
   0.397467952E+01 -0.504748339E-01 -0.935000000E+00  0.202163320E-12  0.126190476E-05 -0.213506666E+00  0.713244725E-02  0.976915570E+00  0.397500000E+01 -0.126984127E-01
   0.397467952E+01 -0.504748339E-01 -0.925000000E+00  0.227987906E-12  0.126190476E-05 -0.213801799E+00  0.714230652E-02  0.976850950E+00  0.397500000E+01 -0.126984127E-01
   0.397467952E+01 -0.504748339E-01 -0.915000000E+00  0.248916665E-12  0.126190476E-05 -0.214097729E+00  0.715219243E-02  0.976786061E+00  0.397500000E+01 -0.126984127E-01
   0.397467952E+01 -0.504748339E-01 -0.905000000E+00  0.258139173E-12  0.126190476E-05 -0.214394460E+00  0.716210508E-02  0.976720902E+00  0.397500000E+01 -0.126984127E-01
   0.397467952E+01 -0.504748339E-01 -0.895000000E+00  0.260447468E-12  0.126190476E-05 -0.214691995E+00  0.717204459E-02  0.976655471E+00  0.397500000E+01 -0.126984127E-01
   0.397467952E+01 -0.504748339E-01 -0.885000000E+00  0.256981381E-12  0.126190476E-05 -0.214990336E+00  0.718201105E-02  0.976589767E+00  0.397500000E+01 -0.126984127E-01
   0.397467952E+01 -0.504748339E-01 -0.875000000E+00  0.233575809E-12  0.126190476E-05 -0.215289488E+00  0.719200457E-02  0.976523789E+00  0.397500000E+01 -0.126984127E-01
   0.397467952E+01 -0.504748339E-01 -0.865000000E+00  0.214051681E-12  0.126190476E-05 -0.215589453E+00  0.720202526E-02  0.976457535E+00  0.397500000E+01 -0.126984127E-01
   0.397467952E+01 -0.504748339E-01 -0.855000000E+00  0.182346651E-12  0.126190476E-05 -0.215890235E+00  0.721207324E-02  0.976391004E+00  0.397500000E+01 -0.126984127E-01
   0.397467952E+01 -0.504748339E-01 -0.845000000E+00  0.138763390E-12  0.126190476E-05 -0.216191836E+00  0.722214860E-02  0.976324193E+00  0.397500000E+01 -0.126984127E-01
   0.397467952E+01 -0.504748339E-01 -0.835000000E+00  0.937098846E-13  0.126190476E-05 -0.216494261E+00  0.723225145E-02  0.976257102E+00  0.397500000E+01 -0.126984127E-01
